timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-20T06:57:21.806726,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(190.0,38.0)->(220.0,80.0)"
2026-01-20T06:57:22.277912,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T06:57:23.379814,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(183.0,81.0)->(225.0,39.0)"
2026-01-20T06:57:23.926678,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T06:57:24.903772,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(204.0,31.0)->(208.0,89.0)"
2026-01-20T06:57:25.509045,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T06:57:27.176820,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(177.0,59.0)->(236.0,59.0)"
2026-01-20T06:57:29.228336,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,tool_change,SELECT,,,
2026-01-20T06:57:29.565565,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,select_press,SELECT,None,,
2026-01-20T06:57:29.814191,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T06:57:31.111824,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T06:57:32.325783,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T06:57:33.330394,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T06:57:34.364834,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T06:57:34.689165,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,select_press,SELECT,None,,
2026-01-20T06:57:35.217192,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,select_press,SELECT,None,,
2026-01-20T06:57:35.460814,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T06:57:35.759449,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T06:57:37.126734,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T06:57:37.378626,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,select_press,SELECT,None,,
2026-01-20T06:57:39.930075,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,done_clicked,,,,
2026-01-20T06:57:39.930454,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,trial_end,,,,duration_s=86.330
2026-01-20T06:57:45.476380,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,self_eval,TEST,,,similarity=0.400
2026-01-20T06:57:45.479825,75c64fdf-38ae-477a-a7fb-1816088a049b,H_ONLY,car,3,test_end,,,,completed
