timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-20T07:27:41.835765,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,item_moved,SELECT,,,
2026-01-20T07:27:43.734064,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T07:27:45.310830,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,item_moved,SELECT,,,
2026-01-20T07:27:45.675831,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,select_press,SELECT,None,,
2026-01-20T07:27:48.137793,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,tool_change,PEN,,,
2026-01-20T07:27:49.673760,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,pen_start,PEN,,,
2026-01-20T07:27:53.456783,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,pen_end,PEN,QGraphicsPathItem,185,
2026-01-20T07:27:53.457568,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:00.210372,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,tool_change,LINE,,,
2026-01-20T07:28:01.506951,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-20T07:28:02.170658,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(364.0,203.0)->(448.0,237.0)"
2026-01-20T07:28:02.171479,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:02.677010,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-20T07:28:03.840804,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(367.0,250.0)->(443.0,254.0)"
2026-01-20T07:28:03.841524,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:04.377765,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-20T07:28:04.815770,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(392.0,288.0)->(442.0,271.0)"
2026-01-20T07:28:04.816483,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:05.638883,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-20T07:28:06.309826,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(609.0,235.0)->(737.0,220.0)"
2026-01-20T07:28:06.310590,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:07.993548,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-20T07:28:08.477780,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(614.0,255.0)->(695.0,282.0)"
2026-01-20T07:28:08.478528,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:11.021174,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-20T07:28:11.620774,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(611.0,262.0)->(673.0,266.0)"
2026-01-20T07:28:11.621683,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:12.382890,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-20T07:28:13.023751,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(601.0,283.0)->(659.0,299.0)"
2026-01-20T07:28:13.024471,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:17.598090,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,done_clicked,,,,
2026-01-20T07:28:17.598463,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,trial_end,,,,duration_s=73.809
2026-01-20T07:28:22.449809,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,cat,1,self_eval,TEST,,,similarity=0.550
2026-01-20T07:28:22.458988,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,trial_start,,,,task=castle
2026-01-20T07:28:34.290082,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,stroke_color_change,,,,
2026-01-20T07:28:37.521872,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,stroke_color_change,,,,
2026-01-20T07:28:38.309661,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,fill_color_change,,,,
2026-01-20T07:28:39.275901,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,line_start,LINE,,,
2026-01-20T07:28:39.825042,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(201.0,145.0)->(323.0,319.0)"
2026-01-20T07:28:39.825832,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:28:41.786571,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,tool_change,RECT,,,
2026-01-20T07:28:41.981937,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,rect_start,RECT,,,
2026-01-20T07:28:45.279974,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=169.0,y=128.0,w=170.0,h=306.0"
2026-01-20T07:28:45.280853,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,ai_output,ASSISTANT,,,shown:auto:ROOF_TRIANGLE
2026-01-20T07:28:47.338185,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,user_action,ASSISTANT,,,accept:auto:ROOF_TRIANGLE:ms=2057
2026-01-20T07:28:48.496482,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,tool_change,SELECT,,,
2026-01-20T07:28:48.669492,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-20T07:28:48.940024,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-20T07:28:50.008336,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsRectItem,,
2026-01-20T07:28:52.959753,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-20T07:28:53.281237,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-20T07:28:54.535723,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,tool_change,RECT,,,
2026-01-20T07:28:55.914502,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,rect_start,RECT,,,
2026-01-20T07:28:59.121852,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=338.0,y=126.0,w=276.0,h=310.0"
2026-01-20T07:28:59.122570,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,ai_output,ASSISTANT,,,none:auto
2026-01-20T07:29:05.565960,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,gen_add,GEN,,,Porte:porte_arrondie|prompt=
2026-01-20T07:29:07.927678,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,tool_change,SELECT,,,
2026-01-20T07:29:08.536042,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-20T07:29:08.949336,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-20T07:29:09.207044,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsRectItem,,
2026-01-20T07:29:11.034781,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-20T07:29:11.425675,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-20T07:29:18.061249,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,done_clicked,,,,
2026-01-20T07:29:18.061695,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,trial_end,,,,duration_s=55.602
2026-01-20T07:29:25.644356,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,castle,2,self_eval,TEST,,,similarity=0.950
2026-01-20T07:29:25.651251,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,trial_start,,,,task=car
2026-01-20T07:29:29.629933,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,gen_add,GEN,,,Carrosserie:carrosserie_rouge|prompt=
2026-01-20T07:29:31.049592,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,tool_change,SELECT,,,
2026-01-20T07:29:31.603245,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-20T07:29:31.900981,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-20T07:29:32.246927,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T07:29:32.844751,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-20T07:29:33.093526,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-20T07:29:37.194490,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,gen_add,GEN,,,Roue:jante_claire|prompt=
2026-01-20T07:29:37.956351,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-20T07:29:38.364632,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-20T07:29:38.665513,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T07:29:39.932764,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-20T07:29:41.289775,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T07:29:43.218837,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-20T07:29:43.561718,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-20T07:29:47.901092,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,done_clicked,,,,
2026-01-20T07:29:47.901609,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,trial_end,,,,duration_s=22.250
2026-01-20T07:29:50.810002,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,self_eval,TEST,,,similarity=1.000
2026-01-20T07:29:50.811798,ab625026-6575-40b8-b273-f81b86f18260,H_PLUS_IA,car,3,test_end,,,,completed
