timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-20T10:49:30.051511,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,cat,1,triangle_start,TRIANGLE,,,
2026-01-20T10:49:31.519307,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,cat,1,triangle_end,TRIANGLE,QGraphicsPolygonItem,,n_points=3
2026-01-20T10:49:33.216389,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,cat,1,done_clicked,,,,
2026-01-20T10:49:33.216619,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,cat,1,trial_end,,,,duration_s=59.663
2026-01-20T10:49:50.851133,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,cat,1,self_eval,TEST,,,similarity=0.330
2026-01-20T10:49:50.854291,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,trial_start,,,,task=castle
2026-01-20T10:49:55.213615,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,RECT,,,
2026-01-20T10:49:59.497217,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,stroke_color_change,,,,
2026-01-20T10:50:01.083290,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,fill_color_change,,,,
2026-01-20T10:50:04.151761,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_start,RECT,,,
2026-01-20T10:50:06.772356,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=321.0,y=263.0,w=91.0,h=235.0"
2026-01-20T10:50:08.510398,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_start,RECT,,,
2026-01-20T10:50:12.406291,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=412.0,y=292.0,w=223.0,h=203.0"
2026-01-20T10:50:13.689564,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_start,RECT,,,
2026-01-20T10:50:15.778520,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=636.0,y=252.0,w=94.0,h=243.0"
2026-01-20T10:50:24.737029,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,TRIANGLE,,,
2026-01-20T10:50:26.700082,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,fill_color_change,,,,
2026-01-20T10:50:28.914749,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,triangle_start,TRIANGLE,,,
2026-01-20T10:50:30.844942,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,triangle_end,TRIANGLE,QGraphicsPolygonItem,,n_points=3
2026-01-20T10:50:32.356159,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,triangle_start,TRIANGLE,,,
2026-01-20T10:50:34.045284,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,triangle_end,TRIANGLE,QGraphicsPolygonItem,,n_points=3
2026-01-20T10:50:39.487207,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,RECT,,,
2026-01-20T10:50:46.657738,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,fill_color_change,,,,
2026-01-20T10:50:50.826379,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,ELLIPSE,,,
2026-01-20T10:50:52.254881,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_start,ELLIPSE,,,
2026-01-20T10:50:54.171441,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=496.0,y=362.0,w=62.0,h=57.0"
2026-01-20T10:50:55.012219,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,undo,HISTORY,,,
2026-01-20T10:51:05.839299,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,stroke_color_change,,,,
2026-01-20T10:51:08.023973,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_start,ELLIPSE,,,
2026-01-20T10:51:11.782988,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=498.0,y=354.0,w=66.0,h=62.0"
2026-01-20T10:51:13.217725,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,SELECT,,,
2026-01-20T10:51:14.011523,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:51:14.473505,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:51:16.218342,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,item_moved,SELECT,,,
2026-01-20T10:51:19.404192,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,tool_change,RECT,,,
2026-01-20T10:51:21.668125,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,castle,2,rect_start,RECT,,,
